"Name","Platform","Compiles","CompilesDouble","Uses","UsesDouble","PermutationString"
"/Game/Low_Poly_Viking_World/Materials/Landscapes/M_Landscape.M_Landscape","24","0","0","45","45","Compiling M_Landscape: Platform=GLSL_ES3_1_ANDROID, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}, StaticTerrainLayer'Ground_1'=Weightmap1, StaticTerrainLayer'Ground_2'=Weightmap0, StaticTerrainLayer'Ground_3'=Weightmap0, StaticTerrainLayer'Ground_4'=Weightmap0, StaticTerrainLayer'Ground_5'=Weightmap1, StaticTerrainLayer'Ground_Auto'=Weightmap0"
"/Game/Low_Poly_Viking_World/Materials/Landscapes/M_Landscape.M_Landscape","24","0","0","45","45","Compiling M_Landscape: Platform=GLSL_ES3_1_ANDROID, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}, StaticTerrainLayer'Ground_1'=Weightmap1, StaticTerrainLayer'Ground_2'=Weightmap0, StaticTerrainLayer'Ground_3'=Weightmap0, StaticTerrainLayer'Ground_4'=Weightmap0, StaticTerrainLayer'Ground_5'=Weightmap1, StaticTerrainLayer'Ground_6'=Weightmap1, StaticTerrainLayer'Ground_Auto'=Weightmap0"
"/Game/Low_Poly_Viking_World/Materials/Landscapes/M_Landscape.M_Landscape","24","0","0","45","45","Compiling M_Landscape: Platform=GLSL_ES3_1_ANDROID, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}, StaticTerrainLayer'Ground_2'=Weightmap0, StaticTerrainLayer'Ground_3'=Weightmap0, StaticTerrainLayer'Ground_4'=Weightmap0, StaticTerrainLayer'Ground_5'=Weightmap1, StaticTerrainLayer'Ground_Auto'=Weightmap0"
"/Game/Low_Poly_Viking_World/Materials/Landscapes/M_Landscape.M_Landscape","24","0","0","45","45","Compiling M_Landscape: Platform=GLSL_ES3_1_ANDROID, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}, StaticTerrainLayer'Ground_2'=Weightmap0, StaticTerrainLayer'Ground_4'=Weightmap0, StaticTerrainLayer'Ground_5'=Weightmap0, StaticTerrainLayer'Ground_Auto'=Weightmap0"
"/Game/Low_Poly_Viking_World/Materials/Landscapes/M_Landscape.M_Landscape","24","0","0","45","45","Compiling M_Landscape: Platform=GLSL_ES3_1_ANDROID, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}, StaticTerrainLayer'Ground_1'=Weightmap1, StaticTerrainLayer'Ground_2'=Weightmap0, StaticTerrainLayer'Ground_3'=Weightmap1, StaticTerrainLayer'Ground_4'=Weightmap0, StaticTerrainLayer'Ground_5'=Weightmap0, StaticTerrainLayer'Ground_Auto'=Weightmap0"
"/Game/Low_Poly_Viking_World/Materials/Landscapes/M_Landscape.M_Landscape","24","0","0","45","45","Compiling M_Landscape: Platform=GLSL_ES3_1_ANDROID, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}, StaticTerrainLayer'Ground_1'=Weightmap1, StaticTerrainLayer'Ground_2'=Weightmap0, StaticTerrainLayer'Ground_3'=Weightmap0, StaticTerrainLayer'Ground_4'=Weightmap1, StaticTerrainLayer'Ground_5'=Weightmap0, StaticTerrainLayer'Ground_Auto'=Weightmap0"
"/Game/Low_Poly_Viking_World/Materials/Landscapes/M_Landscape.M_Landscape","24","0","0","45","45","Compiling M_Landscape: Platform=GLSL_ES3_1_ANDROID, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}, StaticTerrainLayer'Ground_2'=Weightmap0, StaticTerrainLayer'Ground_3'=Weightmap1, StaticTerrainLayer'Ground_4'=Weightmap0, StaticTerrainLayer'Ground_5'=Weightmap0, StaticTerrainLayer'Ground_Auto'=Weightmap0"
"/Game/Low_Poly_Viking_World/Materials/Landscapes/M_Landscape.M_Landscape","24","0","0","45","0","Compiling M_Landscape: Platform=GLSL_ES3_1_ANDROID, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}, StaticTerrainLayer'Ground_1'=Weightmap1, StaticTerrainLayer'Ground_2'=Weightmap0, StaticTerrainLayer'Ground_3'=Weightmap0, StaticTerrainLayer'Ground_4'=Weightmap0, StaticTerrainLayer'Ground_Auto'=Weightmap0"
"/Game/Low_Poly_Viking_World/Materials/Landscapes/M_Landscape.M_Landscape","24","0","0","45","0","Compiling M_Landscape: Platform=GLSL_ES3_1_ANDROID, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}, StaticTerrainLayer'Ground_1'=Weightmap0, StaticTerrainLayer'Ground_2'=Weightmap0, StaticTerrainLayer'Ground_3'=Weightmap0, StaticTerrainLayer'Ground_Auto'=Weightmap0"
"/Game/Low_Poly_Viking_World/Materials/Landscapes/M_Landscape.M_Landscape","24","0","0","45","0","Compiling M_Landscape: Platform=GLSL_ES3_1_ANDROID, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}, StaticTerrainLayer'Ground_1'=Weightmap1, StaticTerrainLayer'Ground_2'=Weightmap0, StaticTerrainLayer'Ground_3'=Weightmap1, StaticTerrainLayer'Ground_4'=Weightmap1, StaticTerrainLayer'Ground_Auto'=Weightmap0"
"/Game/Low_Poly_Viking_World/Materials/Landscapes/M_Landscape.M_Landscape","24","0","0","45","0","Compiling M_Landscape: Platform=GLSL_ES3_1_ANDROID, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}, StaticTerrainLayer'Ground_1'=Weightmap1, StaticTerrainLayer'Ground_2'=Weightmap1, StaticTerrainLayer'Ground_3'=Weightmap1, StaticTerrainLayer'Ground_Auto'=Weightmap1"
"/Game/Low_Poly_Viking_World/Materials/Landscapes/M_Landscape.M_Landscape","24","0","0","45","0","Compiling M_Landscape: Platform=GLSL_ES3_1_ANDROID, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}, StaticTerrainLayer'Ground_1'=Weightmap1, StaticTerrainLayer'Ground_2'=Weightmap0, StaticTerrainLayer'Ground_3'=Weightmap1, StaticTerrainLayer'Ground_4'=Weightmap1, StaticTerrainLayer'Ground_5'=Weightmap1, StaticTerrainLayer'Ground_Auto'=Weightmap0"
"/Game/Low_Poly_Viking_World/Materials/Landscapes/M_Landscape.M_Landscape","24","0","0","45","0","Compiling M_Landscape: Platform=GLSL_ES3_1_ANDROID, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}, StaticTerrainLayer'Ground_1'=Weightmap2, StaticTerrainLayer'Ground_2'=Weightmap1, StaticTerrainLayer'Ground_3'=Weightmap1, StaticTerrainLayer'Ground_4'=Weightmap1, StaticTerrainLayer'Ground_5'=Weightmap2, StaticTerrainLayer'Ground_6'=Weightmap2, StaticTerrainLayer'Ground_Auto'=Weightmap1"
"/Game/Low_Poly_Viking_World/Materials/Landscapes/M_Landscape.M_Landscape","24","0","0","45","0","Compiling M_Landscape: Platform=GLSL_ES3_1_ANDROID, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}, StaticTerrainLayer'Ground_1'=Weightmap1, StaticTerrainLayer'Ground_2'=Weightmap1, StaticTerrainLayer'Ground_3'=Weightmap1, StaticTerrainLayer'Ground_4'=Weightmap0, StaticTerrainLayer'Ground_5'=Weightmap1, StaticTerrainLayer'Ground_Auto'=Weightmap0"
"/Game/Low_Poly_Viking_World/Materials/Landscapes/M_Landscape.M_Landscape","24","0","0","45","0","Compiling M_Landscape: Platform=GLSL_ES3_1_ANDROID, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}, StaticTerrainLayer'Ground_1'=Weightmap1, StaticTerrainLayer'Ground_2'=Weightmap1, StaticTerrainLayer'Ground_3'=Weightmap0, StaticTerrainLayer'Ground_4'=Weightmap1, StaticTerrainLayer'Ground_5'=Weightmap1, StaticTerrainLayer'Ground_Auto'=Weightmap0"
"/Game/Low_Poly_Viking_World/Materials/Landscapes/M_Landscape.M_Landscape","24","0","0","45","0","Compiling M_Landscape: Platform=GLSL_ES3_1_ANDROID, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}, StaticTerrainLayer'Ground_1'=Weightmap1, StaticTerrainLayer'Ground_2'=Weightmap1, StaticTerrainLayer'Ground_3'=Weightmap1, StaticTerrainLayer'Ground_4'=Weightmap1, StaticTerrainLayer'Ground_5'=Weightmap0, StaticTerrainLayer'Ground_Auto'=Weightmap0"
"/Game/Low_Poly_Viking_World/Materials/Landscapes/M_Landscape.M_Landscape","24","0","0","45","0","Compiling M_Landscape: Platform=GLSL_ES3_1_ANDROID, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}, StaticTerrainLayer'Ground_2'=Weightmap0, StaticTerrainLayer'Ground_3'=Weightmap0, StaticTerrainLayer'Ground_4'=Weightmap0, StaticTerrainLayer'Ground_Auto'=Weightmap0"
"/Game/Low_Poly_Viking_World/Materials/Landscapes/M_Landscape.M_Landscape","24","0","0","45","0","Compiling M_Landscape: Platform=GLSL_ES3_1_ANDROID, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}, StaticTerrainLayer'Ground_2'=Weightmap0, StaticTerrainLayer'Ground_3'=Weightmap0, StaticTerrainLayer'Ground_4'=Weightmap1, StaticTerrainLayer'Ground_5'=Weightmap0, StaticTerrainLayer'Ground_Auto'=Weightmap0"
"/Game/Low_Poly_Viking_World/Materials/Landscapes/M_Landscape.M_Landscape","24","0","0","45","0","Compiling M_Landscape: Platform=GLSL_ES3_1_ANDROID, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}, StaticTerrainLayer'Ground_Auto'=Weightmap0"
"/Game/Low_Poly_Viking_World/Materials/Landscapes/M_Landscape.M_Landscape","24","0","0","45","0","Compiling M_Landscape: Platform=GLSL_ES3_1_ANDROID, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}, StaticTerrainLayer'Ground_2'=Weightmap0, StaticTerrainLayer'Ground_3'=Weightmap0, StaticTerrainLayer'Ground_Auto'=Weightmap0"
"/Game/Low_Poly_Viking_World/Materials/Landscapes/M_Landscape.M_Landscape","24","0","0","45","0","Compiling M_Landscape: Platform=GLSL_ES3_1_ANDROID, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}, StaticTerrainLayer'Ground_2'=Weightmap1, StaticTerrainLayer'Ground_3'=Weightmap1, StaticTerrainLayer'Ground_4'=Weightmap1, StaticTerrainLayer'Ground_Auto'=Weightmap1"
"/Game/Low_Poly_Viking_World/Materials/Landscapes/M_Landscape.M_Landscape","24","0","0","45","0","Compiling M_Landscape: Platform=GLSL_ES3_1_ANDROID, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}, StaticTerrainLayer'Ground_4'=Weightmap0, StaticTerrainLayer'Ground_Auto'=Weightmap0"
"/Game/Low_Poly_Viking_World/Materials/Landscapes/M_Landscape.M_Landscape","24","0","0","45","0","Compiling M_Landscape: Platform=GLSL_ES3_1_ANDROID, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}, StaticTerrainLayer'Ground_2'=Weightmap0, StaticTerrainLayer'Ground_3'=Weightmap1, StaticTerrainLayer'Ground_4'=Weightmap1, StaticTerrainLayer'Ground_5'=Weightmap1, StaticTerrainLayer'Ground_Auto'=Weightmap0"
"/Game/Low_Poly_Viking_World/Materials/Landscapes/M_Landscape.M_Landscape","24","0","0","45","0","Compiling M_Landscape: Platform=GLSL_ES3_1_ANDROID, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}, StaticTerrainLayer'Ground_2'=Weightmap1, StaticTerrainLayer'Ground_4'=Weightmap1, StaticTerrainLayer'Ground_5'=Weightmap1, StaticTerrainLayer'Ground_Auto'=Weightmap1"
"/Game/Low_Poly_Viking_World/Materials/Landscapes/M_Landscape.M_Landscape","24","0","0","45","0","Compiling M_Landscape: Platform=GLSL_ES3_1_ANDROID, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}, StaticTerrainLayer'Ground_2'=Weightmap0, StaticTerrainLayer'Ground_Auto'=Weightmap0"
"/Game/Low_Poly_Viking_World/Materials/Landscapes/M_Landscape.M_Landscape","24","0","0","45","0","Compiling M_Landscape: Platform=GLSL_ES3_1_ANDROID, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}, StaticTerrainLayer'Ground_2'=Weightmap1, StaticTerrainLayer'Ground_3'=Weightmap1, StaticTerrainLayer'Ground_4'=Weightmap1, StaticTerrainLayer'Ground_5'=Weightmap0, StaticTerrainLayer'Ground_Auto'=Weightmap0"
"/Game/Low_Poly_Viking_World/Materials/Landscapes/M_Landscape.M_Landscape","24","0","0","45","0","Compiling M_Landscape: Platform=GLSL_ES3_1_ANDROID, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}, StaticTerrainLayer'Ground_2'=Weightmap1, StaticTerrainLayer'Ground_3'=Weightmap1, StaticTerrainLayer'Ground_4'=Weightmap0, StaticTerrainLayer'Ground_5'=Weightmap1, StaticTerrainLayer'Ground_Auto'=Weightmap0"
"/Game/Low_Poly_Viking_World/Materials/Landscapes/M_Landscape.M_Landscape","24","0","0","45","0","Compiling M_Landscape: Platform=GLSL_ES3_1_ANDROID, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}, StaticTerrainLayer'Ground_2'=Weightmap1, StaticTerrainLayer'Ground_3'=Weightmap0, StaticTerrainLayer'Ground_4'=Weightmap1, StaticTerrainLayer'Ground_5'=Weightmap1, StaticTerrainLayer'Ground_Auto'=Weightmap0"
"/Game/Low_Poly_Viking_World/Materials/Landscapes/M_Landscape.M_Landscape","24","0","0","45","0","Compiling M_Landscape: Platform=GLSL_ES3_1_ANDROID, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}, StaticTerrainLayer'Ground_5'=Weightmap0, StaticTerrainLayer'Ground_Auto'=Weightmap0"
"/Game/Low_Poly_Viking_World/Materials/Landscapes/M_Landscape.M_Landscape","24","0","0","45","0","Compiling M_Landscape: Platform=GLSL_ES3_1_ANDROID, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}, StaticTerrainLayer'Ground_3'=Weightmap0, StaticTerrainLayer'Ground_Auto'=Weightmap0"
"/Game/BeefyBlackbirds/Niagara/Materials/M_NiagaraParticleColorTest.M_NiagaraParticleColorTest","24","0","0","6","0","Compiling M_NiagaraParticleColorTest: Platform=GLSL_ES3_1_ANDROID, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithNiagaraSprites}"
"/Game/BeefyBlackbirds/MaterialLibrary/MasterMaterials/M_BeefyBirdMaster.M_BeefyBirdMaster","24","0","0","170","0","Compiling M_BeefyBirdMaster: Platform=GLSL_ES3_1_ANDROID, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=1, TSNormal=0, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=1, Usage={bUsedWithMeshParticles,bUsedWithStaticLighting,bUsedWithInstancedStaticMeshes,bUsedWithNiagaraMeshParticles}"
"/Game/BeefyBlackbirds/MaterialLibrary/MasterMaterials/M_BeefyBirdMaster.M_BeefyBirdMaster","24","0","0","170","510","Compiling M_BeefyBirdMaster: Platform=GLSL_ES3_1_ANDROID, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=1, TSNormal=0, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=1, Usage={bUsedWithMeshParticles,bUsedWithStaticLighting,bUsedWithInstancedStaticMeshes,bUsedWithNiagaraMeshParticles}, StaticSwitch'Advanced Wing Color2-1'=False, StaticSwitch'Blueprint Animation2-1'=True, StaticSwitch'Body Plumage (README)2-1'=False, StaticSwitch'Climbing2-1'=False, StaticSwitch'Diving Angle2-1'=False, StaticSwitch'Flying Animation2-1'=True, StaticSwitch'Head Plumage (README)2-1'=False, StaticSwitch'Idle Animation (README)2-1'=False, StaticSwitch'Low Poly Shading2-1'=True, StaticSwitch'Mesh Particle Space2-1'=False, StaticSwitch'Mesh Scaling2-1'=True, StaticSwitch'Perched Animation (README)2-1'=False, StaticSwitch'Random Offset (README)2-1'=True, StaticSwitch'Random Scale (README)2-1'=False, StaticSwitch'Tail Plumage (README)2-1'=False, StaticSwitch'Timeline Anim. Debug2-1'=False, StaticSwitch'Undulated Flight2-1'=True, StaticSwitch'Wing Plumage (README)2-1'=False"
"/Game/BeefyBlackbirds/MaterialLibrary/MasterMaterials/M_BeefyBirdMaster.M_BeefyBirdMaster","24","0","0","170","3910","Compiling M_BeefyBirdMaster: Platform=GLSL_ES3_1_ANDROID, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=1, TSNormal=0, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=1, Usage={bUsedWithMeshParticles,bUsedWithStaticLighting,bUsedWithInstancedStaticMeshes,bUsedWithNiagaraMeshParticles}, StaticSwitch'Advanced Wing Color2-1'=False, StaticSwitch'Blueprint Animation2-1'=False, StaticSwitch'Body Plumage (README)2-1'=False, StaticSwitch'Climbing2-1'=False, StaticSwitch'Diving Angle2-1'=False, StaticSwitch'Flying Animation2-1'=True, StaticSwitch'Head Plumage (README)2-1'=False, StaticSwitch'Idle Animation (README)2-1'=False, StaticSwitch'Low Poly Shading2-1'=True, StaticSwitch'Mesh Particle Space2-1'=False, StaticSwitch'Mesh Scaling2-1'=True, StaticSwitch'Perched Animation (README)2-1'=False, StaticSwitch'Random Offset (README)2-1'=True, StaticSwitch'Random Scale (README)2-1'=False, StaticSwitch'Tail Plumage (README)2-1'=False, StaticSwitch'Timeline Anim. Debug2-1'=False, StaticSwitch'Undulated Flight2-1'=True, StaticSwitch'Wing Plumage (README)2-1'=False"
"/Game/BeefyBlackbirds/MaterialLibrary/MasterMaterials/M_BeefyBirdMaster.M_BeefyBirdMaster","24","0","0","170","4420","Compiling M_BeefyBirdMaster: Platform=GLSL_ES3_1_ANDROID, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=1, TSNormal=0, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=1, Usage={bUsedWithMeshParticles,bUsedWithStaticLighting,bUsedWithInstancedStaticMeshes,bUsedWithNiagaraMeshParticles}, StaticSwitch'Advanced Wing Color2-1'=False, StaticSwitch'Blueprint Animation2-1'=False, StaticSwitch'Body Plumage (README)2-1'=False, StaticSwitch'Climbing2-1'=False, StaticSwitch'Diving Angle2-1'=False, StaticSwitch'Flying Animation2-1'=True, StaticSwitch'Head Plumage (README)2-1'=False, StaticSwitch'Idle Animation (README)2-1'=False, StaticSwitch'Low Poly Shading2-1'=True, StaticSwitch'Mesh Particle Space2-1'=False, StaticSwitch'Mesh Scaling2-1'=True, StaticSwitch'Perched Animation (README)2-1'=False, StaticSwitch'Random Offset (README)2-1'=True, StaticSwitch'Random Scale (README)2-1'=False, StaticSwitch'Tail Plumage (README)2-1'=False, StaticSwitch'Timeline Anim. Debug2-1'=False, StaticSwitch'Undulated Flight2-1'=False, StaticSwitch'Wing Plumage (README)2-1'=False"
"/Game/BeefyBlackbirds/MaterialLibrary/MasterMaterials/M_BeefyBirdMaster.M_BeefyBirdMaster","24","0","0","170","510","Compiling M_BeefyBirdMaster: Platform=GLSL_ES3_1_ANDROID, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=1, TSNormal=0, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=1, Usage={bUsedWithMeshParticles,bUsedWithStaticLighting,bUsedWithInstancedStaticMeshes,bUsedWithNiagaraMeshParticles}, StaticSwitch'Advanced Wing Color2-1'=False, StaticSwitch'Blueprint Animation2-1'=True, StaticSwitch'Body Plumage (README)2-1'=False, StaticSwitch'Climbing2-1'=False, StaticSwitch'Diving Angle2-1'=False, StaticSwitch'Flying Animation2-1'=True, StaticSwitch'Head Plumage (README)2-1'=False, StaticSwitch'Idle Animation (README)2-1'=False, StaticSwitch'Low Poly Shading2-1'=True, StaticSwitch'Mesh Particle Space2-1'=False, StaticSwitch'Mesh Scaling2-1'=True, StaticSwitch'Perched Animation (README)2-1'=False, StaticSwitch'Random Offset (README)2-1'=True, StaticSwitch'Random Scale (README)2-1'=False, StaticSwitch'Tail Plumage (README)2-1'=False, StaticSwitch'Timeline Anim. Debug2-1'=False, StaticSwitch'Undulated Flight2-1'=False, StaticSwitch'Wing Plumage (README)2-1'=False"
"/Game/BeefyBlackbirds/MaterialLibrary/MasterMaterials/M_BeefyBirdMaster.M_BeefyBirdMaster","24","0","0","170","850","Compiling M_BeefyBirdMaster: Platform=GLSL_ES3_1_ANDROID, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=1, TSNormal=0, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=1, Usage={bUsedWithMeshParticles,bUsedWithStaticLighting,bUsedWithInstancedStaticMeshes,bUsedWithNiagaraMeshParticles}, StaticSwitch'Advanced Wing Color2-1'=False, StaticSwitch'Blueprint Animation2-1'=False, StaticSwitch'Body Plumage (README)2-1'=False, StaticSwitch'Climbing2-1'=False, StaticSwitch'Diving Angle2-1'=False, StaticSwitch'Flying Animation2-1'=False, StaticSwitch'Head Plumage (README)2-1'=False, StaticSwitch'Idle Animation (README)2-1'=False, StaticSwitch'Low Poly Shading2-1'=True, StaticSwitch'Mesh Particle Space2-1'=False, StaticSwitch'Mesh Scaling2-1'=True, StaticSwitch'Perched Animation (README)2-1'=False, StaticSwitch'Random Offset (README)2-1'=True, StaticSwitch'Random Scale (README)2-1'=False, StaticSwitch'Tail Plumage (README)2-1'=False, StaticSwitch'Timeline Anim. Debug2-1'=False, StaticSwitch'Undulated Flight2-1'=True, StaticSwitch'Wing Plumage (README)2-1'=False"
